2.143320	-0.001788	23331.871781
2.143360	-0.001136	35137.601441
2.143400	-0.003741	29101.942918
2.143440	-0.000220	43214.783705
2.143480	-0.004203	34696.230764
2.143520	-0.005336	13911.323331
2.143560	0.002541	37046.679944
2.143600	0.002737	17615.511305
2.143640	0.002174	32708.369062
2.143680	0.004135	15537.067563
2.143720	0.000634	43632.718772
2.143760	0.000840	15745.184218
2.143800	0.000762	9739.654880
2.143840	0.002727	28895.965613
2.143880	0.001265	2019.371367
2.143920	0.001599	25666.616184
2.143960	0.000569	45597.128655
2.144000	-0.002741	28960.761999
2.144040	-0.001805	32127.276113
2.144080	-0.002144	28147.646775
2.144120	0.003575	53942.475250
2.144160	0.004736	8234.783945
2.144200	-0.000154	23261.046317
2.144240	-0.002255	11028.337973
2.144280	0.000255	62670.506252
2.144320	-0.002777	29561.984290
2.144360	0.001830	23444.446992
2.144400	0.001378	38535.084363
2.144440	-0.003812	5380.485332
2.144480	-0.003214	40540.449840
2.144520	-0.000949	21603.762874
2.144560	-0.002434	2178.882629
2.144600	-0.003589	17149.846035
2.144640	-0.001614	14376.826529
2.144680	-0.001179	30168.619786
2.144720	-0.000224	10784.824793
2.144760	-0.002991	46372.853868
2.144800	-0.003753	29059.787991
2.144840	-0.004033	25426.004093
2.144880	-0.002405	32864.395776
2.144920	3.655327E-5	34039.920200
2.144960	0.002350	41866.020521
2.145000	-0.001127	9251.964024
2.145040	-0.000299	38089.418777
2.145080	-0.003766	29105.362637
2.145120	-0.005884	23667.004263
2.145160	-0.002109	48732.865296
2.145200	0.000656	31474.190782
2.145240	0.004532	35288.814617
2.145280	0.005332	48317.977184
2.145320	0.005841	33884.930746
2.145360	0.002048	52827.792656
2.145400	0.002423	20121.274083
2.145440	0.002471	20030.935150
2.145480	0.006868	35256.448839
2.145520	0.005477	29740.701084
2.145560	0.009451	29575.646960
2.145600	0.004966	4773.007061
2.145640	0.004146	13413.438147
2.145680	0.003840	29879.272644
2.145720	0.006918	36123.501624
2.145760	0.002327	13457.894496
2.145800	0.003477	12852.669027
2.145840	0.002576	40716.346582
2.145880	-0.000124	40622.571723
2.145920	0.002633	27243.625366
2.145960	0.001771	35153.111732
2.146000	0.005142	26970.858190
2.146040	0.005012	38751.855663
2.146080	0.004723	18519.694786
2.146120	-0.000735	22799.465261
2.146160	0.004441	35717.414021
2.146200	0.001817	28972.496012
2.146240	0.002281	4177.392461
2.146280	0.001309	20010.822015
2.146320	0.001749	35567.756736
2.146360	0.000417	28839.613179
2.146400	-0.001406	34003.259513
2.146440	-0.001205	13586.190692
2.146480	-0.000872	24897.908688
2.146520	-0.001253	18749.010459
2.146560	0.000230	16253.182695
2.146600	0.004029	15162.746072
2.146640	0.000927	21817.341356
2.146680	-0.001758	25575.450684
2.146720	-0.002052	54558.365057
2.146760	-0.001318	12293.958221
2.146800	-0.006775	38587.466033
2.146840	-4.323953E-5	39710.090156
2.146880	0.000370	34742.210590
2.146920	-0.001053	14816.155100
2.146960	8.909976E-5	30999.465687
2.147000	0.001464	38223.436114
2.147040	0.002085	-14553.009264
2.147080	-4.323953E-5	5770.754708
2.147120	0.002570	42150.165152
2.147160	0.002823	7823.866596
2.147200	0.000598	39037.118590
2.147240	0.001431	8296.176819
2.147280	0.001568	33139.983005
2.147320	0.001388	17000.788416
2.147360	0.004462	6402.268256
2.147400	0.006214	18060.091008
2.147440	0.003828	40030.117527
2.147480	-0.001475	-1532.582378
2.147520	0.001363	20883.822843
2.147560	-0.002274	21358.321037
2.147600	-0.000524	8296.047161
2.147640	0.000250	26662.143444
2.147680	0.000974	29844.459579
2.147720	0.003678	23125.602747
2.147760	0.001097	21438.870821
2.147800	0.002068	17882.881484
2.147840	-0.001505	6672.328829
2.147880	-0.005075	46945.357001
2.147920	-0.003703	30472.780308
2.147960	0.000485	27270.723804
2.148000	0.003163	13198.449639
2.148040	0.002619	25375.259350
2.148080	0.002619	-12276.302844
2.148120	-0.000292	-4145.620612
2.148160	-0.001637	7238.300460
2.148200	0.001016	17407.605344
2.148240	-0.002199	20149.701512
2.148280	-0.000853	25445.890328
2.148320	-0.001260	30736.698353
2.148360	-0.001027	33422.506916
2.148400	0.001466	36593.251109
2.148440	0.000611	26031.813022
2.148480	-0.002631	10336.420191
2.148520	0.000289	19415.612595
2.148560	0.000325	26710.230207
2.148600	-0.000556	25776.598244
2.148640	0.003388	26183.577243
2.148680	-0.000142	24442.972584
2.148720	0.000749	-8735.645517
2.148760	0.004098	2541.972531
2.148800	0.001977	31271.649404
2.148840	0.005689	10668.570548
2.148880	0.006103	45260.083724
2.148920	0.008300	29572.778285
2.148960	0.008359	29598.256004
2.149000	0.006981	25128.909910
2.149040	0.003585	32983.308003
2.149080	0.008644	-1493.231296
2.149120	0.009387	35318.587244
2.149160	0.006558	31736.536728
2.149200	0.005633	30499.100801
2.149240	0.005315	44846.475980
2.149280	0.001984	27860.665884
2.149320	0.009076	18981.535157
2.149360	0.010545	27052.720757
2.149400	0.009791	32541.418695
2.149440	0.006103	23105.246504
2.149480	0.003519	39936.018524
2.149520	0.005884	5849.894465
2.149560	0.002814	36078.850788
2.149600	0.004817	46246.875303
2.149640	0.004486	39330.371667
2.149680	0.005124	40713.396872
2.149720	0.007684	25296.233043
2.149760	0.002137	26368.874160
2.149800	0.008211	14607.438778
2.149840	0.007275	29836.923231
2.149880	0.005444	22402.307825
2.149920	0.003739	17114.238816
2.149960	0.002996	30158.328214
2.150000	0.000754	20837.729566
2.150040	0.004362	-1882.382376
2.150080	-0.002858	18260.963045
2.150120	-0.002300	27124.372788
2.150160	-0.002810	26301.273929
2.150200	0.002793	22495.628883
2.150240	0.003113	32938.835446
2.150280	0.001576	-639.922216
2.150320	0.002485	33443.754555
2.150360	0.000533	32099.642837
2.150400	-0.002756	57.198077
2.150440	0.001256	27612.987454
2.150480	0.003861	22618.463252
2.150520	0.002880	24585.579737
2.150560	0.001654	28230.724882
2.150600	0.005477	13759.607732
2.150640	0.001656	30693.538580
2.150680	0.000497	19713.614381
2.150720	0.005325	54534.572888
2.150760	0.003981	39027.686000
2.150800	0.002971	28582.064564
2.150840	0.004602	26224.370765
2.150880	0.003736	8328.753291
2.150920	0.004332	42788.275030
2.150960	0.004762	20279.132211
2.151000	0.008329	9275.675158
2.151040	0.007554	36327.793380
2.151080	0.003589	11292.677405
2.151120	-0.000217	28921.021944
2.151160	6.063340E-6	46387.164826
2.151200	-0.001348	20203.525623
2.151240	-0.000700	10037.154243
2.151280	-0.001794	-6680.199792
2.151320	-0.000935	30773.034896
2.151360	0.000556	3102.466128
2.151400	0.003337	-14727.528393
2.151440	0.001329	31402.020120
2.151480	-0.005606	43589.915556
2.151520	-0.004600	34052.237672
2.151560	-0.005430	43037.039343
2.151600	-0.001759	-2016.804892
2.151640	0.005143	40060.570856
2.151680	0.006393	1322.559010
2.151720	0.005805	37479.379769
2.151760	0.000633	27093.773595
2.151800	-0.001300	27922.966361
2.151840	-7.372947E-5	27194.436514
2.151880	-0.002288	10764.565793
2.151920	0.001870	20191.029872
2.151960	0.002092	30579.375063
2.152000	0.003165	29625.289613
2.152040	0.003477	58268.727975
2.152080	5.082516E-5	36685.551113
2.152120	0.000903	23770.892415
2.152160	0.000863	2329.042337
2.152200	0.002881	15120.267000
2.152240	0.004590	42524.745958
2.152280	0.007154	28857.376270
2.152320	0.004696	34028.899304
2.152360	0.007034	21589.062944
2.152400	0.006086	37758.597411
2.152440	0.003425	35936.178807
2.152480	-0.000682	37727.123028
2.152520	0.002620	26600.248148
2.152560	0.005373	31108.540143
2.152600	0.007654	31243.221975
2.152640	0.007603	36136.742907
2.152680	0.008986	26372.326294
2.152720	0.004663	33606.588293
2.152760	0.003071	15659.448130
2.152800	0.001642	40620.124436
2.152840	0.004476	32709.211836
2.152880	0.001965	3916.456541
2.152920	0.004979	20952.557578
2.152960	0.010729	30414.855776
2.153000	0.011316	26034.114444
2.153040	0.006786	5482.250340
2.153080	0.005194	63082.104303
2.153120	-0.000543	28063.320713
2.153160	0.004879	20624.329364
2.153200	0.007047	-14204.700328
2.153240	0.009182	15261.934136
2.153280	0.005363	34914.379676
2.153320	0.006604	1596.963113
2.153360	0.005558	26338.955669
2.153400	0.003229	18129.798176
2.153440	0.005206	22257.464079
2.153480	0.008138	20882.477645
2.153520	0.004035	20527.864109
2.153560	0.003512	16860.158542
2.153600	0.001618	26480.557976
2.153640	0.002210	12525.786010
2.153680	-0.002391	20087.417242
2.153720	0.000424	44487.356842
2.153760	0.000788	22731.735372
2.153800	-0.000576	28113.060610
2.153840	0.002323	30845.529701
2.153880	0.001822	24385.761168
2.153920	0.001654	35886.244424
2.153960	6.185343E-5	22095.748637
2.154000	0.002469	46943.914560
2.154040	0.000640	25044.778335
2.154080	0.001915	19883.384801
2.154120	0.004397	20422.322823
2.154160	0.003982	303.660968
2.154200	0.005444	12372.773835
2.154240	0.004343	44154.509576
2.154280	0.002497	14771.001840
2.154320	0.002000	19702.301756
2.154360	0.002650	34001.039127
2.154400	0.003522	33999.564272
2.154440	0.004947	8868.274772
2.154480	0.005294	10274.233164
2.154520	0.000423	34688.516136
2.154560	0.005112	9924.724896
2.154600	-0.001789	6666.170093
2.154640	-0.001965	16292.420326
2.154680	-0.004006	39892.534606
2.154720	-0.001410	41393.321326
2.154760	0.001496	17521.785068
2.154800	0.001507	3630.431876
2.154840	0.001616	28352.489576
2.154880	0.002642	37640.965553
2.154920	-0.005751	21103.997655
2.154960	-0.011138	22959.705848
2.155000	-0.002599	24201.469097
2.155040	-0.002051	22566.956770
2.155080	-0.003413	24835.494761
2.155120	0.004761	9736.121710
2.155160	0.004293	12018.144092
2.155200	-0.001095	28451.823504
2.155240	-0.001937	13490.973392
2.155280	-0.002109	24494.365616
2.155320	-0.002120	24518.757452
2.155360	-0.001627	14681.473268
2.155400	0.002220	17496.582872
2.155440	0.005629	44923.233279
2.155480	0.003475	36207.179398
2.155520	-0.001217	37194.262707
2.155560	0.001519	36035.091348
2.155600	-0.003900	4246.532376
2.155640	-0.001888	14423.730166
2.155680	0.005968	35523.089693
2.155720	0.005859	34871.284731
2.155760	0.006202	14040.235400
2.155800	0.009477	18070.577067
2.155840	0.005806	51973.494936
2.155880	0.003671	27817.360246
2.155920	0.003994	23851.685307
2.155960	0.008106	40848.921478
2.156000	0.006971	23563.245768
2.156040	0.009418	27053.369045
2.156080	0.002737	32806.114685
2.156120	0.002339	1547.774261
2.156160	-0.001040	15166.603385
2.156200	-0.002523	28890.665859
2.156240	0.002708	7401.150406
2.156280	0.001431	26307.173350
2.156320	0.000348	31004.360261
2.156360	0.001899	41819.408614
2.156400	0.003099	7764.710316
2.156440	0.002478	35658.306363
2.156480	0.005683	8564.243907
2.156520	0.003386	40037.297316
2.156560	0.001593	29186.285187
2.156600	0.000264	30845.140728
2.156640	0.002339	16136.247747
2.156680	0.004726	7818.647878
2.156720	0.000262	24567.865268
2.156760	0.000275	31049.059719
2.156800	0.000749	20043.900910
2.156840	-0.000955	36031.979566
2.156880	-0.003835	48597.421726
2.156920	0.000655	24211.404111
2.156960	0.003073	29153.287328
2.157000	0.004842	26043.563242
2.157040	0.007964	-10700.622652
2.157080	0.002837	14650.793038
2.157120	-0.000216	11841.161468
2.157160	-0.005897	11157.720051
2.157200	-0.006085	30697.914524
2.157240	-0.005838	27182.686294
2.157280	-0.005023	9754.160324
2.157320	0.001918	32482.862081
2.157360	0.004784	33706.927068
2.157400	0.000288	-2637.362373
2.157440	0.004723	16055.633134
2.157480	0.000360	33975.610030
2.157520	-0.000241	26157.046056
2.157560	0.000977	29701.447246
2.157600	0.004031	18538.884111
2.157640	0.005871	13728.619565
2.157680	0.006925	9144.980297
2.157720	0.003510	26463.556623
2.157760	0.004149	21855.574140
2.157800	0.001312	28402.359130
2.157840	0.002308	23977.680080
2.157880	0.003285	12016.879930
2.157920	0.002981	23067.921322
2.157960	0.002005	35229.188328
2.158000	0.001664	34831.593298
2.158040	0.000600	23246.476044
2.158080	-0.002952	28673.716280
2.158120	-0.002037	53722.268024
2.158160	-0.002825	33213.596108
2.158200	0.000755	29081.943233
2.158240	-0.000903	23982.915005
2.158280	0.003682	5364.310546
2.158320	0.002775	2469.315653
2.158360	-0.000107	23501.026328
2.158400	-0.002724	26592.728007
2.158440	-0.001177	30085.898237
2.158480	-0.005812	37463.658785
2.158520	-0.005086	32226.350727
2.158560	-0.003305	8627.516816
2.158600	-0.000735	9376.581185
2.158640	-0.004281	12604.066786
2.158680	-0.000364	25858.736333
2.158720	-0.001709	34921.024628
2.158760	0.001436	30508.711671
2.158800	0.001245	15287.022881
2.158840	0.002546	10155.369560
2.158880	0.001717	27866.905656
2.158920	-0.002964	35497.903704
2.158960	-0.000111	20040.108425
2.159000	0.001528	10605.265224
2.159040	0.000474	9025.387368
2.159080	0.001662	46380.244352
2.159120	0.001945	10661.795938
2.159160	0.002995	19634.701524
2.159200	0.006000	33415.959207
2.159240	0.006369	22634.378722
2.159280	0.004029	12526.677406
2.159320	0.003413	35275.832650
2.159360	0.000890	39826.603716
2.159400	0.004049	2065.253950
2.159440	0.006562	6287.213343
2.159480	0.006840	45566.172903
2.159520	0.004327	26712.580251
2.159560	0.003551	24182.749781
2.159600	-0.003526	28668.189624
2.159640	-0.002579	24233.348660
2.159680	0.006541	38790.380177
2.159720	0.006589	3482.622212
2.159760	0.005616	34195.428284
2.159800	0.008565	11897.757010
2.159840	0.005292	40843.346201
2.159880	0.004323	20387.072163
2.159920	0.004327	10147.120095
2.159960	-0.001568	36148.314848
2.160000	0.003400	-1487.623605
2.160040	0.000895	5139.273574
2.160080	0.000962	36096.176285
2.160120	0.003461	37173.517491
2.160160	0.004335	26044.276359
2.160200	0.002096	25132.329629
2.160240	0.004214	45937.593305
2.160280	-0.000786	-2206.493961
2.160320	0.002578	195.088935
2.160360	0.000229	26331.954159
2.160400	5.601493E-5	42153.390384
2.160440	0.002940	35514.516084
2.160480	0.001970	10279.046703
2.160520	-0.002031	45021.124767
2.160560	-0.005631	364.826940
2.160600	-0.005125	15400.635353
2.160640	-0.005976	34044.539252
2.160680	-0.005381	4699.086022
2.160720	-0.009531	24738.964678
2.160760	-0.006987	37732.957620
2.160800	-0.002875	6110.149683
2.160840	-0.003356	11631.780651
2.160880	-0.003846	27002.462230
2.160920	-0.000918	29709.307738
2.160960	0.000570	24890.323719
2.161000	-0.001101	35651.693825
2.161040	0.003001	17965.748897
2.161080	0.004966	38473.967012
2.161120	0.006339	10528.329646
2.161160	0.001817	27204.258077
2.161200	0.001314	21440.086361
2.161240	-0.000280	24511.431797
2.161280	0.002243	31167.275036
2.161320	0.000764	35299.203432
2.161360	0.002433	33210.678812
2.161400	-0.002277	42289.628108
2.161440	0.002306	30533.071092
2.161480	0.002879	46072.113065
2.161520	0.003504	24172.150272
2.161560	0.003304	18090.787445
2.161600	0.004164	40143.729999
2.161640	0.004535	19627.732428
2.161680	-0.004221	24004.195059
2.161720	-0.001350	3069.095504
2.161760	0.001553	15787.728118
2.161800	-0.002035	20894.535802
2.161840	-0.000437	32654.836680
2.161880	-9.059624E-5	14620.793511
2.161920	0.001231	-5776.162176
2.161960	-0.006073	31548.646659
2.162000	-0.004224	35271.310841
2.162040	-0.003215	23842.933419
2.162080	-0.003208	27713.212779
2.162120	0.000107	12587.681307
2.162160	0.002952	23067.029926
2.162200	0.001214	24095.911604
2.162240	0.000775	20840.452376
2.162280	0.000234	42869.570345
2.162320	-0.000780	31909.062372
2.162360	-0.005837	10169.032229
2.162400	-0.001810	10448.006763
2.162440	-0.006521	41779.927875
2.162480	-0.005030	33320.725700
2.162520	-0.004264	31637.381079
2.162560	-0.000499	9734.387540
2.162600	-0.001919	15392.758654
2.162640	0.000723	22276.280638
2.162680	0.000518	11176.763511
2.162720	0.004533	20066.639612
2.162760	0.003878	15003.721025
2.162800	0.007727	12156.423922
2.162840	0.007854	49709.673240
2.162880	0.008563	37722.747084
2.162920	-0.000516	27242.863628
2.162960	-0.000676	26625.174821
2.163000	0.004712	27591.464292
2.163040	0.002541	6622.313410
2.163080	0.004000	21518.529209
2.163120	0.008336	37930.685460
2.163160	0.005802	-5757.426652
2.163200	0.003263	15092.633724
2.163240	0.002948	53875.004676
2.163280	0.003671	-6909.726158
2.163320	0.005813	22696.922307
2.163360	0.003119	20237.512121
2.163400	0.005407	25587.622292
2.163440	0.007693	12529.918846
2.163480	0.005120	6799.117755
2.163520	0.006463	7028.157905
2.163560	0.003348	37679.392824
2.163600	-0.001391	16432.353291
2.163640	0.001486	-15970.831327
2.163680	-0.001050	37282.851262
2.163720	0.003995	11969.084897
2.163760	0.006199	6631.130127
2.163800	0.008555	23896.984431
2.163840	0.004851	7701.550858
2.163880	2.098395E-5	18076.006479
2.163920	-0.004863	11047.430055
2.163960	-0.005792	15698.215752
2.164000	0.000541	33474.856172
2.164040	0.002265	25410.817947
2.164080	0.005719	39505.684949
2.164120	0.003457	19393.570803
2.164160	0.002331	13798.780534
2.164200	-0.002098	668.485040
2.164240	-0.005749	7685.732631
2.164280	-0.004951	27887.294314
2.164320	-0.002681	15446.355864
2.164360	-0.002772	14132.486782
2.164400	-0.002302	23997.906665
2.164440	0.001331	25797.440703
2.164480	-0.000450	23415.355068
2.164520	0.001093	31668.985119
2.164560	0.003870	25089.477792
2.164600	0.002349	22139.281176
2.164640	0.005305	30422.278673
2.164680	0.001391	27458.775946
2.164720	0.005900	26807.149263
2.164760	0.004461	16587.893789
2.164800	0.008365	14060.332328
2.164840	0.003632	11830.918517
2.164880	0.001217	28897.618748
2.164920	0.002402	40051.818968
2.164960	0.001825	21558.901344
2.165000	2.747117E-5	24466.003016
2.165040	0.003196	32948.187000
2.165080	0.004194	15170.590356
2.165120	0.004240	33709.795743
2.165160	0.000116	27312.781488
2.165200	0.002947	5541.973872
2.165240	-0.003007	31557.803727
2.165280	-0.000959	29105.200565
2.165320	0.000749	23867.146976
2.165360	0.002014	36835.629785
2.165400	-0.000711	36207.390092
2.165440	-0.001403	9627.403812
2.165480	-0.003407	4765.778650
2.165520	-0.005022	37914.964476
2.165560	-0.004297	18379.696992
2.165600	0.000525	29437.512994
2.165640	0.002793	7791.889791
2.165680	-0.001474	26152.038032
2.165720	0.001979	39662.278916
2.165760	-0.004305	40549.185521
2.165800	-0.001901	38651.938275
2.165840	-0.002008	15858.359096
2.165880	0.001384	40701.598030
2.165920	-0.000969	5060.052780
2.165960	0.004524	20363.069300
2.166000	-0.000567	14003.315398
2.166040	0.003405	625.989761
2.166080	0.000404	28730.003885
2.166120	0.004251	17121.532056
2.166160	0.009571	14100.202040
2.166200	0.008474	26683.585570
2.166240	0.003156	20727.536813
2.166280	0.003592	25759.175504
2.166320	0.004939	16348.011022
2.166360	0.003801	35676.296355
2.166400	0.006229	-1818.072206
2.166440	0.009138	18284.868665
2.166480	0.007486	37555.278087
2.166520	0.007162	11633.142056
2.166560	0.006415	24009.932408
2.166600	0.001558	21173.477921
2.166640	0.007704	10524.553368
2.166680	0.002759	25929.610419
2.166720	0.006026	12574.602096
2.166760	0.005188	28338.616212
2.166800	0.001542	21232.617994
2.166840	0.005664	32189.446932
2.166880	0.003779	46344.491268
2.166920	6.509704E-5	7339.238902
2.166960	0.004754	28190.952413
2.167000	0.007451	-263.364132
2.167040	0.004377	32343.577404
2.167080	0.002282	27449.861986
2.167120	0.005846	10731.681384
2.167160	0.003829	21670.390673
2.167200	0.000715	19394.138055
2.167240	0.009161	29959.028276
2.167280	0.008203	31949.823480
2.167320	0.005152	26061.472198
2.167360	0.006397	12103.847765
2.167400	0.004783	2652.149076
2.167440	0.001182	29939.644464
2.167480	0.001198	-583.553575
2.167520	0.003828	-8181.148584
2.167560	0.004423	28860.747368
2.167600	0.002901	46445.186602
2.167640	-0.001580	-715.480183
2.167680	0.000542	44698.455622
2.167720	-0.003071	-1016.528923
2.167760	-0.001946	19567.555095
2.167800	-0.003593	12193.878761
2.167840	0.005643	20246.426081
2.167880	-0.000774	38799.375173
2.167920	0.000183	8977.251984
2.167960	0.001568	34786.132102
2.168000	-0.002713	16803.546792
2.168040	-0.002613	23926.530156
2.168080	0.002395	18561.476948
2.168120	0.003826	26477.592058
2.168160	0.003793	45138.448688
2.168200	0.004727	48094.609553
2.168240	0.004986	31696.423908
2.168280	0.006973	10393.988165
2.168320	0.005622	-1541.301852
2.168360	0.004927	31905.026780
2.168400	0.008165	29514.821338
2.168440	0.003419	27502.648836
2.168480	0.000639	13646.546304
2.168520	0.004672	17658.444178
2.168560	0.002283	13978.485968
2.168600	0.000286	28385.325363
2.168640	0.003139	22870.323140
2.168680	0.005629	25808.105040
2.168720	0.002800	16786.577854
2.168760	0.002931	24714.848364
2.168800	0.003869	24741.104028
2.168840	0.002036	29739.971760
2.168880	0.000458	5593.496561
2.168920	0.002345	24561.949640
2.168960	0.000992	17622.496608
2.169000	0.001686	2116.630774
2.169040	0.005219	-5463.006657
2.169080	0.003959	38777.965462
2.169120	0.001287	10624.260063
2.169160	0.003225	6302.950534
2.169200	0.003852	11359.370033
2.169240	0.002404	1276.222625
2.169280	0.001554	2331.246516
2.169320	0.003311	6033.619284
2.169360	0.001815	3502.362581
2.169400	0.003494	33526.946112
2.169440	0.004895	8967.949052
2.169480	0.006106	19390.653507
2.169520	0.001179	23972.185839
2.169560	0.003266	10757.726355
2.169600	0.005165	16177.754386
2.169640	0.005877	18195.064570
2.169680	0.004445	16523.340512
2.169720	0.009778	20101.906479
2.169760	0.007954	8337.067584
2.169800	0.006469	10849.070134
2.169840	0.008489	42302.691111
2.169880	0.002880	30233.529622
2.169920	0.002373	25804.263934
2.169960	0.001888	41936.813571
2.170000	0.003091	20425.726335
2.170040	0.003876	41777.286101
2.170080	0.006074	4045.174124
2.170120	0.007136	17971.437624
2.170160	0.007725	25585.029140
2.170200	0.005760	15816.722799
2.170240	0.003433	23083.820585
2.170280	0.003465	10209.663680
2.170320	0.002064	-11600.446396
2.170360	0.000740	51076.183308
2.170400	0.004199	17193.832376
2.170440	0.001775	16615.316372
2.170480	0.004700	35388.083717
2.170520	0.002455	24545.450710
2.170560	0.003110	12006.248007
2.170600	0.004088	1566.996000
2.170640	0.003788	34067.229332
2.170680	0.004209	9944.497680
2.170720	0.005408	10637.712039
2.170760	0.002923	8878.339443
2.170800	0.002426	25903.614070
2.170840	0.005699	36100.454986
2.170880	0.002973	28117.063788
2.170920	0.001627	7634.128906
2.170960	0.001992	15496.128176
2.171000	0.005991	28157.646617
2.171040	0.002932	16450.067760
2.171080	0.001944	18316.326840
2.171120	0.004247	8385.964707
2.171160	0.002321	19316.213837
2.171200	-0.000325	27380.446548
2.171240	0.000701	30601.400648
2.171280	0.008132	18484.606198
2.171320	0.002163	23399.634084
2.171360	-9.059624E-5	14744.648933
2.171400	0.000286	12737.403420
2.171440	-0.000464	13496.078660
2.171480	0.000133	8931.272158
2.171520	0.006385	6156.356410
2.171560	0.005712	39752.925785
2.171600	0.006112	33702.389052
2.171640	0.003511	32040.518972
2.171680	0.002815	22164.272679
2.171720	0.003303	18200.477775
2.171760	0.004295	4254.765634
2.171800	0.006618	11242.435085
2.171840	0.008093	33187.259408
2.171880	0.004896	14176.683816
2.171920	0.007119	3650.075002
2.171960	0.002899	21677.278733
2.172000	-0.000677	24875.315852
2.172040	-0.003008	20673.485801
2.172080	-0.001876	23167.676638
2.172120	-0.001359	17525.188580
2.172160	-0.003504	17244.609533
2.172200	0.003996	25035.394366
2.172240	-0.000209	1554.759564
2.172280	-0.000922	30325.132716
2.172320	-0.005122	24231.355174
2.172360	-0.005332	16659.189262
2.172400	-0.006959	2881.724064
2.172440	-0.002540	29039.755892
2.172480	-0.003529	42839.214260
2.172520	-0.000671	8185.287156
2.172560	0.001518	29328.454745
2.172600	-0.003014	15172.648671
2.172640	-0.005156	33145.947255
2.172680	-0.005179	31040.907497
2.172720	-0.002597	6434.164025
2.172760	-0.005238	28638.092854
2.172800	-0.001880	-366.847104
2.172840	-0.003825	24515.208075
2.172880	0.002213	27240.610827
2.172920	0.003768	26690.473630
2.172960	0.001818	10505.461287
2.173000	0.005079	54606.257333
2.173040	0.003762	28972.690498
2.173080	0.007316	27168.180850
2.173120	0.009056	24464.155395
2.173160	0.008064	1863.101544
2.173200	0.003606	8803.073206
2.173240	0.003152	13682.510081
2.173280	-0.001241	4968.271407
2.173320	-0.000362	36658.728197
2.173360	0.005664	28359.183149
2.173400	0.002986	11782.248296
2.173440	0.006232	20309.536918
2.173480	0.004251	27825.561089
2.173520	0.006994	921.268738
2.173560	0.003301	32517.237552
2.173600	0.009844	35163.759862
2.173640	0.006626	30383.721744
2.173680	0.007957	26240.610380
2.173720	0.010236	29689.988756
2.173760	0.004757	34166.595675
2.173800	0.005025	-12973.228651
2.173840	0.005107	25825.122600
2.173880	0.005022	18594.685500
2.173920	0.004050	13221.139719
2.173960	0.006460	23107.483097
2.174000	0.000894	14319.453041
2.174040	0.001331	7005.581276
2.174080	0.000945	10497.746660
2.174120	0.003058	12375.804581
2.174160	0.008605	28650.361704
2.174200	0.002042	38646.265755
2.174240	-0.000316	31668.952704
2.174280	0.000104	23398.288887
2.174320	0.001313	36164.570669
2.174360	-0.004227	38123.308032
2.174400	0.004365	9238.901021
2.174440	0.002903	-1793.129325
2.174480	0.001373	16757.599380
2.174520	-0.000336	36799.131171
2.174560	-0.004136	18505.205549
2.174600	-0.007127	24687.393368
2.174640	-0.007663	39313.986188
2.174680	-0.006601	13530.324473
2.174720	0.000201	28746.194878
2.174760	0.000906	13494.328282
2.174800	0.000261	27653.926841
2.174840	-0.001573	25265.552813
2.174880	-0.003250	20859.123070
2.174920	-0.004295	12834.565584
2.174960	0.000325	15069.716744
2.175000	-1.721324E-6	21878.555950
2.175040	0.001185	30087.211020
2.175080	0.003268	20629.937055
2.175120	0.004600	12226.601098
2.175160	0.003387	16370.620066
2.175200	0.000814	43483.871847
2.175240	-0.001829	15424.508559
2.175280	0.000777	12482.917966
2.175320	0.001625	29562.032912
2.175360	0.004567	35540.074839
2.175400	0.005614	14477.521863
2.175440	0.002277	19046.363957
2.175480	0.000234	27189.023309
2.175520	0.003943	17519.175708
2.175560	0.000595	-2048.814112
2.175600	0.001016	41897.316624
2.175640	-0.001579	21670.406880
2.175680	-0.002409	22470.734624
2.175720	-0.002119	32148.264437
2.175760	-0.004678	16491.444742
2.175800	-0.003071	29678.562680
2.175840	-0.001132	24965.752028
2.175880	0.000137	22303.071140
2.175920	-0.001657	10070.816597
2.175960	0.000957	25857.537000
2.176000	-0.004809	28788.479463
2.176040	-0.006507	12649.933162
2.176080	-0.002732	28721.041304
2.176120	-0.001986	9235.319230
2.176160	-0.000582	27659.291424
2.176200	-0.000216	21545.935584
2.176240	-0.004800	21988.602838
2.176280	-0.001654	18021.453044
2.176320	-0.001755	13795.182536
2.176360	-0.000381	31609.893668
2.176400	0.000733	19307.202634
2.176440	0.003309	-1908.897355
2.176480	-0.000441	-7983.955581
2.176520	0.003682	32432.490104
2.176560	0.006157	40489.867169
2.176600	0.002712	-3005.265813
2.176640	0.006107	24088.440084
2.176680	0.003278	11182.743968
2.176720	0.004106	19914.000202
2.176760	0.005104	31647.542993
2.176800	0.003528	9519.285581
2.176840	0.004459	28366.217074
2.176880	0.006678	46718.375165
2.176920	0.008301	15622.657786
2.176960	0.005656	11569.382931
2.177000	0.002497	-704.588944
2.177040	-9.967835E-5	26147.970024
2.177080	0.002194	19742.803548
2.177120	0.005005	27697.734903
2.177160	0.003495	7096.698154
2.177200	0.007925	32066.272212
2.177240	0.010260	8139.647681
2.177280	0.007557	9541.068058
2.177320	0.004212	23323.055064
2.177360	0.002695	15055.908209
2.177400	0.002298	11334.248873
2.177440	0.002321	15450.926295
2.177480	0.008469	27153.756442
